343

Ar103	-0.360971	-1.11556	-0.317063
Ar104	0.00721032	-1.11581	-0.322167
Ar105	0.360494	-1.06669	-0.323056
Ar106	-1.74874	-0.739415	-0.290534
Ar107	-1.3207	-0.752058	-0.289669
Ar108	-0.964021	-0.778301	-0.315746
Ar109	-0.569866	-0.802205	-0.309914
Ar110	-0.20499	-0.779207	-0.305202
Ar111	0.158589	-0.730037	-0.344923
Ar112	0.611881	-0.763327	-0.328976
Ar113	-1.54753	-0.452024	-0.337194
Ar114	-1.14332	-0.421563	-0.317548
Ar115	-0.779567	-0.487629	-0.28597
Ar116	-0.390511	-0.441646	-0.290751
Ar117	-0.0191341	-0.430309	-0.306174
Ar118	0.400725	-0.458841	-0.294894
Ar119	0.79952	-0.423744	-0.314288
Ar120	-1.3704	-0.126551	-0.343579
Ar121	-0.964263	-0.0834775	-0.304898
Ar122	-0.578666	-0.103723	-0.273687
Ar123	-0.197221	-0.101725	-0.305971
Ar124	0.182479	-0.125998	-0.299453
Ar125	0.59262	-0.100663	-0.331321
Ar126	0.973943	-0.12766	-0.288535
Ar127	-1.18661	0.221828	-0.30388
Ar128	-0.747831	0.216519	-0.318136
Ar129	-0.357114	0.244054	-0.320278
Ar130	0.0311757	0.229091	-0.334219
Ar131	0.405162	0.232668	-0.320485
Ar132	0.795742	0.196797	-0.321629
Ar133	1.16906	0.18871	-0.340009
Ar134	-0.947968	0.514959	-0.337655
Ar135	-0.554842	0.574038	-0.328001
Ar136	-0.164168	0.537938	-0.336085
Ar137	0.178053	0.56428	-0.317664
Ar138	0.551738	0.57851	-0.29744
Ar139	0.967173	0.564731	-0.319047
Ar140	1.32076	0.567757	-0.289685
Ar141	-0.796832	0.836766	-0.293275
Ar142	-0.362147	0.869493	-0.301134
Ar143	-0.00147908	0.876296	-0.283756
Ar144	0.360558	0.878746	-0.314641
Ar145	0.785119	0.89076	-0.289235
Ar146	1.1702	0.902216	-0.342474
Ar147	1.56356	0.836385	-0.336688
Ar148	-1.68793	-1.02903	-0.00914763
Ar149	-1.33882	-1.00321	0.00542746
Ar150	-0.965123	-0.954622	-0.0107712
Ar151	-0.548577	-1.01499	0.00617986
Ar152	-0.179244	-0.963476	0.00834695
Ar153	0.166421	-0.955967	-0.0355893
Ar154	0.597281	-1.00467	-0.0311612
Ar155	-1.50278	-0.64725	0.00430841
Ar156	-1.14314	-0.640944	-0.00735225
Ar157	-0.749068	-0.659396	0.0208167
Ar158	-0.377834	-0.672685	0.0401216
Ar159	-0.0129353	-0.63742	0.0142338
Ar160	0.358155	-0.670719	-0.0229257
Ar161	0.760156	-0.68088	-0.0208757
Ar162	-1.31804	-0.304069	-0.0266535
Ar163	-0.944534	-0.343675	-0.0103063
Ar164	-0.577108	-0.3246	0.0147726
Ar165	-0.210387	-0.312171	-0.00586284
Ar166	0.177038	-0.33291	0.00952461
Ar167	0.588473	-0.334027	-0.0241133
Ar168	0.963948	-0.354937	0.023993
Ar169	-1.10571	-0.0163114	-0.0118394
Ar170	-0.739613	0.0265141	0.0161291
Ar171	-0.384625	0.0212641	0.0166423
Ar172	0.0135533	0.000470846	-0.0202437
Ar173	0.420881	0.0133962	0.00475587
Ar174	0.770031	0.0241234	-0.00179835
Ar175	1.12651	0.0447463	-0.0231696
Ar176	-0.971289	0.368873	0.015946
Ar177	-0.586298	0.366466	-0.0350014
Ar178	-0.182491	0.327915	-0.031216
Ar179	0.180886	0.318997	-0.0233852
Ar180	0.537565	0.360886	-0.010729
Ar181	0.943978	0.339159	-0.0249908
Ar182	1.30806	0.366279	0.0368737
Ar183	-0.746693	0.69399	0.0243526
Ar184	-0.364313	0.664059	-0.0157494
Ar185	-0.00250317	0.645568	0.00381363
Ar186	0.349583	0.678502	0.00496451
Ar187	0.756297	0.644435	-0.0133583
Ar188	1.12507	0.667434	0.00284591
Ar189	1.50006	0.686895	0.0012334
Ar190	-0.584897	1.01084	0.024426
Ar191	-0.181573	1.0022	-0.00892538
Ar192	0.211189	1.03139	-0.0186314
Ar193	0.569162	1.01175	-0.00655362
Ar194	0.945013	0.959862	0.0241106
Ar195	1.3136	0.993105	-0.0105884
Ar196	1.74304	0.989707	-0.0145499
Ar197	-1.54197	-0.858475	0.281722
Ar198	-1.14823	-0.904165	0.300955
Ar199	-0.720762	-0.907509	0.319888
Ar200	-0.339355	-0.891649	0.319249
Ar201	0.0323888	-0.939451	0.317485
Ar202	0.401947	-0.859203	0.277502
Ar203	0.74979	-0.900074	0.301789
Ar204	-1.30043	-0.538685	0.288866
Ar205	-0.941339	-0.540135	0.303509
Ar206	-0.58645	-0.528537	0.312545
Ar207	-0.208562	-0.528338	0.328314
Ar208	0.170376	-0.590498	0.313156
Ar209	0.551888	-0.535784	0.289981
Ar210	0.904397	-0.579346	0.290742
Ar211	-1.12633	-0.21511	0.282526
Ar212	-0.765581	-0.194336	0.292115
Ar213	-0.365482	-0.208296	0.317044
Ar214	0.00513444	-0.241281	0.30096
Ar215	0.403988	-0.218041	0.283556
Ar216	0.771998	-0.226488	0.337624
Ar217	1.12843	-0.199116	0.320334
Ar218	-0.979216	0.135714	0.294223
Ar219	-0.592988	0.129817	0.322817
Ar220	-0.160756	0.0831598	0.287082
Ar221	0.196071	0.0887274	0.284151
Ar222	0.568384	0.129959	0.323137
Ar223	0.969353	0.119971	0.302605
Ar224	1.34659	0.151364	0.326795
Ar225	-0.737587	0.450717	0.287303
Ar226	-0.380789	0.443226	0.315844
Ar227	-0.0272058	0.411128	0.285324
Ar228	0.354761	0.425557	0.294331
Ar229	0.738186	0.423695	0.30824
Ar230	1.12213	0.464235	0.323321
Ar231	1.5313	0.469049	0.317102
Ar232	-0.546819	0.763472	0.314979
Ar233	-0.194591	0.794516	0.326615
Ar234	0.181236	0.791813	0.359523
Ar235	0.572867	0.745995	0.290943
Ar236	0.927751	0.755683	0.294166
Ar237	1.31601	0.776856	0.302447
Ar238	1.67925	0.80222	0.330581
Ar239	-0.386866	1.08716	0.347349
Ar240	-0.0256409	1.11001	0.295946
Ar241	0.381836	1.08735	0.293277
Ar242	0.782145	1.11786	0.286946
Ar243	1.15039	1.10236	0.328363
Ar244	1.50115	1.11099	0.287753
Ar245	1.87042	1.10476	0.32367
Ar246	-1.39206	-0.747228	0.59533
Ar247	-0.972509	-0.77008	0.643907
Ar248	-0.596373	-0.816294	0.649588
Ar249	-0.208662	-0.760772	0.608738
Ar250	0.201861	-0.743399	0.635486
Ar251	0.582111	-0.758741	0.628071
Ar252	0.952958	-0.765514	0.604532
Ar253	-1.16284	-0.457636	0.601039
Ar254	-0.777406	-0.464463	0.605368
Ar255	-0.424954	-0.448633	0.642033
Ar256	-0.0310034	-0.40695	0.626529
Ar257	0.364764	-0.431905	0.597649
Ar258	0.750085	-0.450477	0.618634
Ar259	1.12006	-0.456274	0.565942
Ar260	-0.936058	-0.143399	0.596947
Ar261	-0.574591	-0.0986105	0.623906
Ar262	-0.212647	-0.110787	0.642672
Ar263	0.199403	-0.106706	0.626393
Ar264	0.548266	-0.101662	0.602519
Ar265	0.946046	-0.123142	0.629704
Ar266	1.31573	-0.101662	0.642647
Ar267	-0.732896	0.236339	0.622368
Ar268	-0.366688	0.210223	0.615982
Ar269	-0.00301897	0.195013	0.610541
Ar270	0.364983	0.226355	0.617417
Ar271	0.731147	0.209872	0.654006
Ar272	1.08597	0.2078	0.625729
Ar273	1.53072	0.235404	0.601292
Ar274	-0.550771	0.534514	0.653046
Ar275	-0.187896	0.579392	0.598599
Ar276	0.185721	0.523533	0.622168
Ar277	0.562069	0.568387	0.628728
Ar278	0.909893	0.571785	0.59892
Ar279	1.28717	0.526437	0.61214
Ar280	1.72701	0.536796	0.616774
Ar281	-0.378716	0.893248	0.669686
Ar282	0.00466453	0.897742	0.656461
Ar283	0.385785	0.885381	0.640912
Ar284	0.750606	0.918845	0.60674
Ar285	1.16188	0.870035	0.611697
Ar286	1.54398	0.844134	0.656751
Ar287	1.91692	0.86704	0.638076
Ar288	-0.229642	1.21728	0.647294
Ar289	0.178919	1.18374	0.575912
Ar290	0.530625	1.2196	0.600194
Ar291	0.965843	1.23323	0.60911
Ar292	1.33197	1.18351	0.639537
Ar293	1.69192	1.1782	0.61999
Ar294	2.11902	1.16275	0.598007
Ar295	-1.1513	-0.680806	0.931719
Ar296	-0.736464	-0.638323	0.958601
Ar297	-0.369138	-0.694392	0.913922
Ar298	-0.0141735	-0.649912	0.890131
Ar299	0.398001	-0.623384	0.9409
Ar300	0.772882	-0.675432	0.929317
Ar301	1.15211	-0.655854	0.897946
Ar302	-0.967111	-0.346118	0.920388
Ar303	-0.556768	-0.339434	0.958841
Ar304	-0.206732	-0.353205	0.930094
Ar305	0.172735	-0.338167	0.955147
Ar306	0.565082	-0.31302	0.983898
Ar307	0.912049	-0.330832	0.913956
Ar308	1.31773	-0.345378	0.916719
Ar309	-0.737915	-0.0388341	0.93019
Ar310	-0.356083	-0.019265	0.957812
Ar311	0.00734831	-0.0106638	0.914945
Ar312	0.365724	-0.0293234	0.969635
Ar313	0.798283	0.0261102	0.958235
Ar314	1.14245	-0.0176381	0.927649
Ar315	1.50411	0.0146572	0.935453
Ar316	-0.594481	0.291681	0.953332
Ar317	-0.215989	0.353327	0.899235
Ar318	0.207547	0.305921	0.939285
Ar319	0.558056	0.294833	0.949325
Ar320	0.958509	0.356879	0.923034
Ar321	1.30794	0.312484	0.899551
Ar322	1.67843	0.319793	0.903549
Ar323	-0.398043	0.682312	0.942701
Ar324	0.00310931	0.677202	0.964101
Ar325	0.353134	0.653988	0.918517
Ar326	0.770781	0.641554	0.912622
Ar327	1.19792	0.671966	0.930895
Ar328	1.55389	0.637497	0.956662
Ar329	1.93406	0.622624	0.94162
Ar330	-0.171865	1.00593	0.954384
Ar331	0.17537	0.991525	0.95626
Ar332	0.549079	0.962396	0.960035
Ar333	0.940139	0.945763	0.951696
Ar334	1.3173	0.985339	0.934665
Ar335	1.70463	0.99107	0.949594
Ar336	2.07497	0.973714	0.970145
Ar337	-0.0294805	1.35357	0.961622
Ar338	0.35314	1.27338	0.913429
Ar339	0.747106	1.32094	0.969929
Ar340	1.13614	1.32864	0.957781
Ar341	1.49801	1.28746	0.94064
Ar342	1.8937	1.28929	0.899529
Ar343	2.23965	1.30541	0.946452
343

Ar1	-2.32547	-1.27281	-0.910789
Ar2	-1.92629	-1.30693	-0.955596
Ar3	-1.53212	-1.3559	-0.900875
Ar4	-1.12476	-1.31769	-0.908152
Ar5	-0.739005	-1.33272	-0.954847
Ar6	-0.34884	-1.36306	-0.964321
Ar7	0.0369905	-1.34848	-0.908984
Ar8	-2.11458	-0.988361	-0.952082
Ar9	-1.71878	-1.02344	-0.950175
Ar10	-1.33373	-0.981363	-0.946668
Ar11	-0.942044	-0.964759	-0.930562
Ar12	-0.54537	-1.03277	-0.957172
Ar13	-0.173595	-0.977039	-0.901648
Ar14	0.219587	-1.0183	-0.919743
Ar15	-1.91933	-0.6816	-0.892109
Ar16	-1.54948	-0.695096	-0.90275
Ar17	-1.17618	-0.645822	-0.954541
Ar18	-0.754899	-0.667032	-0.916364
Ar19	-0.38695	-0.653769	-0.901317
Ar20	-0.00726724	-0.667657	-0.971691
Ar21	0.356386	-0.688194	-0.935237
Ar22	-1.74758	-0.344558	-0.910905
Ar23	-1.28639	-0.299823	-0.907169
Ar24	-0.939707	-0.334879	-0.946726
Ar25	-0.583013	-0.353268	-0.929705
Ar26	-0.213023	-0.297787	-0.936528
Ar27	0.186336	-0.307123	-0.90636
Ar28	0.540113	-0.300754	-0.963084
Ar29	-1.55018	-0.0338994	-0.907602
Ar30	-1.16504	0.0386745	-0.951815
Ar31	-0.772641	-0.0224265	-0.8888
Ar32	-0.417219	0.0149212	-0.949257
Ar33	0.0138959	-0.00335319	-0.912253
Ar34	0.410416	-0.00268391	-0.898066
Ar35	0.761908	0.0199424	-0.969037
Ar36	-1.31473	0.363916	-0.932194
Ar37	-0.918677	0.313171	-0.893905
Ar38	-0.54952	0.339565	-0.933331
Ar39	-0.188047	0.332476	-0.910602
Ar40	0.222827	0.303887	-0.906669
Ar41	0.587994	0.343142	-0.962209
Ar42	0.978483	0.303472	-0.947494
Ar43	-1.11392	0.694645	-0.963116
Ar44	-0.728403	0.635612	-0.954433
Ar45	-0.339882	0.687135	-0.910124
Ar46	0.0180619	0.628582	-0.970583
Ar47	0.410416	0.655618	-0.962485
Ar48	0.799984	0.666601	-0.944207
Ar49	1.15856	0.719898	-0.935094
Ar50	-2.10041	-1.23786	-0.62414
Ar51	-1.69663	-1.19263	-0.603158
Ar52	-1.33929	-1.18516	-0.645307
Ar53	-0.97126	-1.25233	-0.572363
Ar54	-0.589007	-1.2213	-0.632701
Ar55	-0.215652	-1.21987	-0.630047
Ar56	0.198837	-1.20756	-0.623752
Ar57	-1.85568	-0.884014	-0.611442
Ar58	-1.49557	-0.861093	-0.610337
Ar59	-1.12461	-0.907544	-0.603303
Ar60	-0.743671	-0.900646	-0.636288
Ar61	-0.373742	-0.865083	-0.617255
Ar62	0.0129994	-0.894673	-0.615494
Ar63	0.405344	-0.884966	-0.631424
Ar64	-1.72335	-0.553442	-0.62345
Ar65	-1.31319	-0.534386	-0.633204
Ar66	-0.939447	-0.542233	-0.60428
Ar67	-0.577636	-0.554095	-0.601091
Ar68	-0.16017	-0.546722	-0.653038
Ar69	0.180273	-0.511968	-0.627952
Ar70	0.58026	-0.514477	-0.585457
Ar71	-1.54757	-0.234669	-0.621938
Ar72	-1.11579	-0.203984	-0.605782
Ar73	-0.741134	-0.202898	-0.57286
Ar74	-0.382346	-0.270475	-0.605896
Ar75	-0.0148777	-0.174592	-0.603674
Ar76	0.375176	-0.202937	-0.607807
Ar77	0.793792	-0.246514	-0.667736
Ar78	-1.34215	0.108413	-0.646595
Ar79	-0.965241	0.126082	-0.600679
Ar80	-0.560202	0.113742	-0.612784
Ar81	-0.184468	0.134328	-0.617115
Ar82	0.210958	0.124148	-0.601393
Ar83	0.59828	0.137707	-0.642789
Ar84	0.942861	0.0822225	-0.628735
Ar85	-1.16272	0.446504	-0.628859
Ar86	-0.739005	0.443668	-0.614762
Ar87	-0.387023	0.451756	-0.627592
Ar88	0.00541468	0.464024	-0.639719
Ar89	0.41443	0.439994	-0.624949
Ar90	0.786766	0.454939	-0.590755
Ar91	1.17623	0.414673	-0.605174
Ar92	-0.961411	0.739307	-0.638672
Ar93	-0.543678	0.784595	-0.630576
Ar94	-0.18294	0.790098	-0.595319
Ar95	0.167525	0.779906	-0.639594
Ar96	0.582522	0.755142	-0.638356
Ar97	0.944347	0.781514	-0.613821
Ar98	1.34042	0.779852	-0.632048
Ar99	-1.87471	-1.09557	-0.294047
Ar100	-1.4846	-1.06523	-0.321266
Ar101	-1.13224	-1.13383	-0.274571
Ar102	-0.745782	-1.12632	-0.296776
Ar103	-0.36082	-1.11585	-0.317029
Ar104	0.00665824	-1.11604	-0.322401
Ar105	0.360626	-1.06582	-0.323206
Ar106	-1.74955	-0.739849	-0.290045
Ar107	-1.32131	-0.751913	-0.28998
Ar108	-0.963329	-0.778638	-0.315104
Ar109	-0.570596	-0.802463	-0.309183
Ar110	-0.204634	-0.778968	-0.305005
Ar111	0.158314	-0.729665	-0.34504
Ar112	0.612407	-0.763883	-0.329184
Ar113	-1.54693	-0.451591	-0.337129
Ar114	-1.14283	-0.421808	-0.318587
Ar115	-0.779292	-0.487428	-0.286194
Ar116	-0.391418	-0.442285	-0.290734
Ar117	-0.0192499	-0.430585	-0.30635
Ar118	0.400318	-0.458075	-0.295034
Ar119	0.799746	-0.424397	-0.314066
Ar120	-1.37095	-0.126389	-0.344253
Ar121	-0.963635	-0.0836498	-0.30485
Ar122	-0.57824	-0.104071	-0.273027
Ar123	-0.197987	-0.100745	-0.30588
Ar124	0.183244	-0.126107	-0.299486
Ar125	0.592558	-0.100874	-0.331743
Ar126	0.974723	-0.127195	-0.288453
Ar127	-1.1873	0.22188	-0.303857
Ar128	-0.748097	0.217122	-0.3173
Ar129	-0.357303	0.24388	-0.320556
Ar130	0.0310726	0.229167	-0.334292
Ar131	0.405794	0.232742	-0.320414
Ar132	0.796254	0.197269	-0.321609
Ar133	1.16948	0.188135	-0.340128
Ar134	-0.948111	0.513834	-0.33765
Ar135	-0.55444	0.573501	-0.328205
Ar136	-0.164288	0.5383	-0.336268
Ar137	0.178138	0.563489	-0.318357
Ar138	0.551975	0.578653	-0.297821
Ar139	0.966612	0.564997	-0.319747
Ar140	1.3213	0.567801	-0.289469
Ar141	-0.797419	0.836809	-0.293183
Ar142	-0.362147	0.869921	-0.301176
Ar143	-0.00121552	0.87612	-0.284026
Ar144	0.360844	0.879666	-0.315674
Ar145	0.784968	0.890523	-0.289995
Ar146	1.17048	0.902728	-0.34256
Ar147	1.56434	0.835759	-0.336976
Ar148	-1.6876	-1.02957	-0.00915076
Ar149	-1.33848	-1.00329	0.00535199
Ar150	-0.964946	-0.953854	-0.0108022
Ar151	-0.548261	-1.01522	0.00620586
Ar152	-0.179251	-0.96363	0.00804613
Ar153	0.166514	-0.955557	-0.0361598
Ar154	0.59741	-1.0049	-0.031797
Ar155	-1.50313	-0.646763	0.0037447
Ar156	-1.14193	-0.641217	-0.0077919
Ar157	-0.74897	-0.660647	0.0213975
Ar158	-0.378222	-0.672205	0.0402172
Ar159	-0.0137744	-0.637122	0.0139673
Ar160	0.358238	-0.670924	-0.0228233
Ar161	0.759976	-0.680929	-0.0211519
Ar162	-1.3188	-0.303946	-0.0262382
Ar163	-0.943903	-0.343209	-0.0114859
Ar164	-0.576899	-0.324102	0.0144723
Ar165	-0.21041	-0.311852	-0.00496738
Ar166	0.177292	-0.332857	0.00939098
Ar167	0.58897	-0.333848	-0.0240804
Ar168	0.964032	-0.354905	0.0240703
Ar169	-1.10531	-0.0157071	-0.0113252
Ar170	-0.739924	0.0272399	0.0158849
Ar171	-0.384631	0.0216773	0.0164364
Ar172	0.0132936	1.4577e-005	-0.0205425
Ar173	0.421539	0.0135748	0.00367183
Ar174	0.769913	0.0243011	-0.00140398
Ar175	1.12675	0.0452997	-0.02283
Ar176	-0.971683	0.36949	0.0154752
Ar177	-0.5861	0.366728	-0.0357774
Ar178	-0.182885	0.327815	-0.0315278
Ar179	0.181514	0.319366	-0.0235707
Ar180	0.537365	0.361036	-0.0107872
Ar181	0.943615	0.338367	-0.0250104
Ar182	1.30798	0.366582	0.037289
Ar183	-0.746918	0.694377	0.023956
Ar184	-0.363887	0.663816	-0.0153748
Ar185	-0.0031609	0.645631	0.00431194
Ar186	0.349713	0.678586	0.00612527
Ar187	0.755524	0.644797	-0.0133814
Ar188	1.1252	0.668645	0.00336395
Ar189	1.50058	0.686354	0.000955801
Ar190	-0.584741	1.01135	0.0247403
Ar191	-0.181813	1.00251	-0.00822579
Ar192	0.210561	1.0323	-0.0184585
Ar193	0.569692	1.01179	-0.00666356
Ar194	0.945771	0.959819	0.0249809
Ar195	1.31269	0.994047	-0.0109959
Ar196	1.74336	0.989643	-0.0147147
Ar197	-1.54226	-0.858257	0.281717
Ar198	-1.1483	-0.904163	0.301061
Ar199	-0.720284	-0.907687	0.319821
Ar200	-0.339455	-0.892169	0.318925
Ar201	0.0331178	-0.940284	0.317838
Ar202	0.402023	-0.859293	0.276974
Ar203	0.749804	-0.900455	0.301759
Ar204	-1.30101	-0.538665	0.28874
Ar205	-0.940625	-0.540979	0.304038
Ar206	-0.586187	-0.528421	0.31331
Ar207	-0.208929	-0.528457	0.328608
Ar208	0.170041	-0.590489	0.313491
Ar209	0.551558	-0.535596	0.289569
Ar210	0.903832	-0.579781	0.290848
Ar211	-1.12662	-0.214515	0.282632
Ar212	-0.765194	-0.194095	0.292255
Ar213	-0.366312	-0.208316	0.317412
Ar214	0.00586029	-0.241405	0.301104
Ar215	0.404143	-0.218298	0.283466
Ar216	0.771573	-0.226422	0.337581
Ar217	1.12888	-0.198768	0.320313
Ar218	-0.979499	0.13591	0.294325
Ar219	-0.592435	0.129678	0.32253
Ar220	-0.160203	0.0834257	0.287242
Ar221	0.195694	0.0885848	0.284563
Ar222	0.568929	0.129893	0.322552
Ar223	0.969184	0.120618	0.302438
Ar224	1.34611	0.151722	0.326818
Ar225	-0.737398	0.450815	0.287864
Ar226	-0.381029	0.442928	0.315553
Ar227	-0.026931	0.41087	0.285313
Ar228	0.353889	0.425936	0.29423
Ar229	0.738187	0.423091	0.30812
Ar230	1.12191	0.46377	0.323236
Ar231	1.53126	0.469906	0.317053
Ar232	-0.546168	0.763575	0.315713
Ar233	-0.19404	0.794477	0.326253
Ar234	0.181017	0.791832	0.360022
Ar235	0.572025	0.746195	0.29062
Ar236	0.927663	0.756432	0.294053
Ar237	1.31502	0.777021	0.303137
Ar238	1.67917	0.802532	0.330733
Ar239	-0.387758	1.08735	0.34744
Ar240	-0.0256386	1.11025	0.295656
Ar241	0.382126	1.08694	0.292913
Ar242	0.782102	1.11815	0.287004
Ar243	1.15051	1.10209	0.327859
Ar244	1.50089	1.11136	0.287533
Ar245	1.8701	1.10487	0.32379
Ar246	-1.39299	-0.746903	0.594826
Ar247	-0.972407	-0.770437	0.643331
Ar248	-0.596805	-0.816858	0.64998
Ar249	-0.208302	-0.760236	0.608938
Ar250	0.20209	-0.743493	0.635291
Ar251	0.581815	-0.758857	0.627767
Ar252	0.952714	-0.766185	0.604286
Ar253	-1.16283	-0.457551	0.601091
Ar254	-0.777775	-0.464861	0.605447
Ar255	-0.425384	-0.448762	0.641465
Ar256	-0.031088	-0.406443	0.62588
Ar257	0.364737	-0.431213	0.597321
Ar258	0.749598	-0.450116	0.618514
Ar259	1.12009	-0.455831	0.565224
Ar260	-0.936103	-0.143756	0.596641
Ar261	-0.574051	-0.0989513	0.623266
Ar262	-0.212841	-0.111469	0.642315
Ar263	0.199243	-0.10705	0.625893
Ar264	0.548346	-0.102613	0.602881
Ar265	0.94546	-0.12329	0.629628
Ar266	1.31582	-0.101554	0.642112
Ar267	-0.733237	0.236381	0.622745
Ar268	-0.367221	0.210231	0.615104
Ar269	-0.00261691	0.195175	0.61001
Ar270	0.364267	0.226678	0.617641
Ar271	0.731284	0.210314	0.654024
Ar272	1.08526	0.207745	0.625212
Ar273	1.53055	0.235257	0.601153
Ar274	-0.550153	0.534651	0.653256
Ar275	-0.187455	0.579517	0.599035
Ar276	0.18493	0.523193	0.621638
Ar277	0.562003	0.567753	0.628405
Ar278	0.909726	0.571876	0.598832
Ar279	1.28701	0.526638	0.611108
Ar280	1.72745	0.536962	0.616689
Ar281	-0.379062	0.892787	0.670101
Ar282	0.00433041	0.897227	0.656527
Ar283	0.385334	0.886408	0.640586
Ar284	0.750741	0.919523	0.606495
Ar285	1.16168	0.869181	0.611626
Ar286	1.5437	0.843637	0.65757
Ar287	1.91689	0.867746	0.636898
Ar288	-0.229523	1.21824	0.648097
Ar289	0.178273	1.18382	0.575542
Ar290	0.530895	1.2198	0.59994
Ar291	0.965542	1.23367	0.609546
Ar292	1.3324	1.18357	0.639399
Ar293	1.69156	1.17761	0.620185
Ar294	2.11941	1.16192	0.59782
Ar295	-1.15187	-0.680913	0.932282
Ar296	-0.73632	-0.638232	0.958846
Ar297	-0.369384	-0.695065	0.914073
Ar298	-0.0141161	-0.649963	0.890068
Ar299	0.398147	-0.622906	0.940859
Ar300	0.773258	-0.675558	0.929379
Ar301	1.1516	-0.656685	0.897237
Ar302	-0.967269	-0.346455	0.919937
Ar303	-0.557029	-0.339402	0.959509
Ar304	-0.206613	-0.353215	0.930515
Ar305	0.172113	-0.339053	0.955267
Ar306	0.565267	-0.312973	0.98454
Ar307	0.911916	-0.331127	0.913825
Ar308	1.31787	-0.34456	0.916394
Ar309	-0.738038	-0.039432	0.930515
Ar310	-0.355974	-0.0192402	0.958464
Ar311	0.00684509	-0.010565	0.915066
Ar312	0.366046	-0.0287311	0.970105
Ar313	0.797901	0.0263436	0.958823
Ar314	1.14302	-0.0177596	0.928328
Ar315	1.50364	0.0145362	0.935539
Ar316	-0.594545	0.291183	0.953721
Ar317	-0.215934	0.354033	0.899104
Ar318	0.207018	0.305558	0.939223
Ar319	0.55823	0.294561	0.949694
Ar320	0.958451	0.357134	0.922994
Ar321	1.30815	0.311625	0.8997
Ar322	1.67854	0.319588	0.903562
Ar323	-0.398073	0.682485	0.943256
Ar324	0.00231013	0.677	0.96449
Ar325	0.35345	0.653599	0.919248
Ar326	0.770242	0.641591	0.912559
Ar327	1.19793	0.671948	0.931105
Ar328	1.55462	0.637673	0.95702
Ar329	1.93431	0.620774	0.942841
Ar330	-0.17229	1.00634	0.95516
Ar331	0.175417	0.991013	0.95692
Ar332	0.549139	0.961906	0.960484
Ar333	0.940159	0.945555	0.951764
Ar334	1.31708	0.984915	0.935044
Ar335	1.70432	0.990635	0.949942
Ar336	2.0751	0.973822	0.971028
Ar337	-0.0299142	1.35406	0.961977
Ar338	0.353124	1.27362	0.913009
Ar339	0.746845	1.32068	0.970393
Ar340	1.13558	1.32867	0.958113
Ar341	1.49847	1.28763	0.940939
Ar342	1.89284	1.28899	0.898782
Ar343	2.2396	1.30521	0.946755
343

Ar1	-2.32665	-1.27246	-0.910595
Ar2	-1.92696	-1.30728	-0.955896
Ar3	-1.53237	-1.35649	-0.900401
Ar4	-1.1245	-1.31746	-0.907711
Ar5	-0.73903	-1.33322	-0.955194
Ar6	-0.348222	-1.36369	-0.964741
Ar7	0.0373457	-1.34897	-0.908716
Ar8	-2.11461	-0.987877	-0.95232
Ar9	-1.7186	-1.02349	-0.950286
Ar10	-1.33342	-0.981918	-0.946857
Ar11	-0.942272	-0.964824	-0.93045
Ar12	-0.54466	-1.03289	-0.957376
Ar13	-0.173683	-0.977496	-0.90118
Ar14	0.21951	-1.01903	-0.920284
Ar15	-1.91978	-0.682154	-0.891727
Ar16	-1.5504	-0.694843	-0.90268
Ar17	-1.17622	-0.645818	-0.954852
Ar18	-0.755153	-0.66702	-0.916784
Ar19	-0.387127	-0.653874	-0.901403
Ar20	-0.00712704	-0.667281	-0.972238
Ar21	0.356171	-0.687823	-0.935276
Ar22	-1.74826	-0.344605	-0.911443
Ar23	-1.28608	-0.299043	-0.906743
Ar24	-0.940376	-0.335409	-0.946692
Ar25	-0.582329	-0.353231	-0.92934
Ar26	-0.213334	-0.297394	-0.93651
Ar27	0.185796	-0.30711	-0.90641
Ar28	0.540335	-0.301173	-0.963574
Ar29	-1.55071	-0.0342122	-0.907717
Ar30	-1.16494	0.0388201	-0.952215
Ar31	-0.772924	-0.0222475	-0.887884
Ar32	-0.417353	0.0146979	-0.94924
Ar33	0.0138543	-0.00264772	-0.912041
Ar34	0.410825	-0.00287561	-0.897623
Ar35	0.761782	0.0198005	-0.969573
Ar36	-1.3147	0.36474	-0.932563
Ar37	-0.918253	0.313113	-0.893305
Ar38	-0.549398	0.339697	-0.933274
Ar39	-0.187931	0.332393	-0.911469
Ar40	0.222194	0.304936	-0.906709
Ar41	0.589018	0.343407	-0.962595
Ar42	0.979094	0.303608	-0.947425
Ar43	-1.11343	0.695003	-0.963798
Ar44	-0.728013	0.635523	-0.954551
Ar45	-0.339194	0.687426	-0.910124
Ar46	0.0187192	0.628071	-0.971197
Ar47	0.410715	0.655606	-0.962765
Ar48	0.800451	0.666434	-0.944322
Ar49	1.15885	0.720828	-0.935116
Ar50	-2.10012	-1.23815	-0.623978
Ar51	-1.69654	-1.19354	-0.603085
Ar52	-1.33859	-1.18547	-0.645694
Ar53	-0.971437	-1.25298	-0.57186
Ar54	-0.589232	-1.22141	-0.632808
Ar55	-0.215822	-1.21993	-0.630447
Ar56	0.19904	-1.20801	-0.623179
Ar57	-1.85567	-0.88354	-0.611328
Ar58	-1.49502	-0.859802	-0.609854
Ar59	-1.12469	-0.90802	-0.603873
